19,PODE,150
19,PODE,100
19,PODE,100
19,PODE,150
19,PODE,30000
55,PSD,1800
55,PSD,4200
55,PSD,4000
55,PSD,5000
11,PP,10000
15,MDB,166.8
19,PODE,440
19,PODE,800
19,PODE,6800
19,PODE,160
19,PODE,1200
19,PODE,660
19,PODE,65
19,PODE,80
19,PODE,1200
12,PDT,72.5
12,PDT,3000
19,PODE,1100
19,PODE,1500
19,PODE,96
19,PODE,2000
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,1830
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
15,MDB,166.8
19,PODE,80
15,MDB,19285
13,PT,1000
15,MDB,30000
15,MDB,1680
15,MDB,5280
15,MDB,2194.5
15,MDB,2194.5
15,MDB,29988
15,MDB,19285
15,MDB,10000
15,MDB,0.35
13,PT,49
15,MDB,86
15,MDB,0.35
13,PT,18
13,PT,6
13,PT,5
13,PT,4
13,PT,2188.86
13,PT,1000
13,PT,2188.86
13,PT,2188.86
13,PT,2188.82
13,PT,2188.86
13,PT,2188.86
13,PT,594.89
13,PT,1000
13,PT,2188.86
13,PT,2188.86
13,PT,1000
13,PT,1000
13,PT,593.97
13,PT,1000
13,PT,594.89
13,PT,594.89
13,PT,1000
13,PT,593.97
13,PT,2188.86
13,PT,593.97
13,PT,693.71
15,MDB,298.5
25,DEM,12600
15,MDB,700
15,MDB,700
15,MDB,350
15,MDB,350
15,MDB,350
15,MDB,350
15,MDB,420
15,MDB,420
15,MDB,420
15,MDB,420
15,MDB,420
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,420
15,MDB,420
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,1050
15,MDB,1050
15,MDB,350
15,MDB,350
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,350
15,MDB,350
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,210
15,MDB,300
15,MDB,700
15,MDB,700
15,MDB,700
15,MDB,700
15,MDB,900
15,MDB,1050
15,MDB,1050
15,MDB,1050
15,MDB,1050
15,MDB,420
51,PATRIOTA,396
51,PATRIOTA,792
51,PATRIOTA,792
51,PATRIOTA,275
51,PATRIOTA,275
51,PATRIOTA,275
51,PATRIOTA,275
25,DEM,900
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,38
22,PL,76
22,PL,76
22,PL,76
22,PL,76
22,PL,76
22,PL,190
22,PL,190
22,PL,38
22,PL,38
45,PSDB,190
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,38
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,76
45,PSDB,190
45,PSDB,190
45,PSDB,190
45,PSDB,190
45,PSDB,190
45,PSDB,38
22,PL,210
22,PL,210
22,PL,210
22,PL,210
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,450
51,PATRIOTA,450
51,PATRIOTA,450
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,1050
51,PATRIOTA,1050
51,PATRIOTA,1050
51,PATRIOTA,1050
51,PATRIOTA,420
51,PATRIOTA,420
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,420
51,PATRIOTA,420
51,PATRIOTA,420
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,900
51,PATRIOTA,900
51,PATRIOTA,900
51,PATRIOTA,900
51,PATRIOTA,450
51,PATRIOTA,450
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
51,PATRIOTA,270
13,PT,1500
13,PT,17000
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,350
22,PL,350
22,PL,350
22,PL,210
25,DEM,38
25,DEM,38
25,DEM,38
25,DEM,38
25,DEM,38
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,76
25,DEM,190
25,DEM,190
25,DEM,190
25,DEM,190
25,DEM,190
25,DEM,190
25,DEM,190
25,DEM,38
25,DEM,38
25,DEM,38
25,DEM,38
25,DEM,38
51,PATRIOTA,350
51,PATRIOTA,350
51,PATRIOTA,350
51,PATRIOTA,210
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
20,PSC,38
51,PATRIOTA,700
51,PATRIOTA,350
51,PATRIOTA,350
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
55,PSD,61
55,PSD,79939
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
13,PT,5000
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,38
51,PATRIOTA,76
51,PATRIOTA,76
51,PATRIOTA,76
51,PATRIOTA,76
51,PATRIOTA,76
51,PATRIOTA,190
51,PATRIOTA,190
51,PATRIOTA,190
51,PATRIOTA,190
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,900
19,PODE,900
19,PODE,900
19,PODE,900
19,PODE,900
19,PODE,900
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,450
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
19,PODE,270
25,DEM,210
25,DEM,210
25,DEM,210
25,DEM,210
25,DEM,210
25,DEM,210
25,DEM,1050
22,PL,700
22,PL,700
22,PL,350
22,PL,350
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,38
22,PL,38
22,PL,38
22,PL,38
51,PATRIOTA,350
51,PATRIOTA,700
51,PATRIOTA,700
51,PATRIOTA,700
45,PSDB,900
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,450
22,PL,450
22,PL,450
22,PL,270
22,PL,270
22,PL,270
22,PL,270
22,PL,270
25,DEM,1050
25,DEM,1050
25,DEM,1050
25,DEM,1050
25,DEM,1050
25,DEM,1050
25,DEM,420
25,DEM,420
25,DEM,420
25,DEM,420
25,DEM,420
25,DEM,420
25,DEM,420
25,DEM,210
25,DEM,210
25,DEM,210
25,DEM,420
25,DEM,210
15,MDB,1500
15,MDB,1500
15,MDB,1000
15,MDB,1000
15,MDB,1000
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
15,MDB,1000
15,MDB,1500
15,MDB,1000
15,MDB,1000
22,PL,1050
22,PL,1050
22,PL,420
22,PL,420
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,420
22,PL,420
22,PL,420
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,210
22,PL,900
22,PL,900
22,PL,450
22,PL,450
22,PL,270
22,PL,270
22,PL,270
15,MDB,270
15,MDB,450
15,MDB,450
15,MDB,270
15,MDB,270
15,MDB,270
15,MDB,270
15,MDB,270
15,MDB,270
15,MDB,1000
15,MDB,1500
15,MDB,1500
15,MDB,1000
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,900
20,PSC,900
20,PSC,450
20,PSC,450
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,270
20,PSC,900
20,PSC,270
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
19,PODE,700
19,PODE,700
19,PODE,700
19,PODE,700
19,PODE,700
19,PODE,350
19,PODE,350
19,PODE,350
19,PODE,350
19,PODE,350
10,REPUBLICANOS,1050
10,REPUBLICANOS,1050
10,REPUBLICANOS,1050
10,REPUBLICANOS,1050
10,REPUBLICANOS,1050
10,REPUBLICANOS,420
10,REPUBLICANOS,420
10,REPUBLICANOS,420
10,REPUBLICANOS,420
10,REPUBLICANOS,210
10,REPUBLICANOS,210
10,REPUBLICANOS,210
15,MDB,1000
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,350
19,PODE,350
19,PODE,350
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
15,MDB,1000
15,MDB,1000
15,MDB,1500
15,MDB,1000
15,MDB,900
15,MDB,900
15,MDB,900
15,MDB,900
20,PSC,1050
20,PSC,1050
20,PSC,210
20,PSC,420
20,PSC,420
20,PSC,420
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,1050
20,PSC,1050
20,PSC,420
20,PSC,420
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,210
20,PSC,900
20,PSC,450
20,PSC,450
20,PSC,450
20,PSC,270
20,PSC,270
15,MDB,900
15,MDB,450
15,MDB,450
15,MDB,450
15,MDB,450
15,MDB,450
15,MDB,450
15,MDB,270
15,MDB,270
15,MDB,270
19,PODE,1050
19,PODE,1050
19,PODE,1050
19,PODE,1050
19,PODE,1050
19,PODE,1050
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,420
19,PODE,210
19,PODE,210
19,PODE,210
20,PSC,38
20,PSC,76
20,PSC,76
20,PSC,76
20,PSC,76
20,PSC,76
20,PSC,190
20,PSC,190
20,PSC,190
20,PSC,190
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
19,PODE,210
45,PSDB,450
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,900
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,38
10,REPUBLICANOS,76
10,REPUBLICANOS,76
10,REPUBLICANOS,76
10,REPUBLICANOS,76
10,REPUBLICANOS,190
10,REPUBLICANOS,190
10,REPUBLICANOS,190
10,REPUBLICANOS,190
10,REPUBLICANOS,190
51,PATRIOTA,210
51,PATRIOTA,210
45,PSDB,900
45,PSDB,900
45,PSDB,900
45,PSDB,900
45,PSDB,900
45,PSDB,450
45,PSDB,450
45,PSDB,450
45,PSDB,450
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,270
45,PSDB,450
45,PSDB,450
45,PSDB,450
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,76
15,MDB,190
15,MDB,190
15,MDB,190
15,MDB,190
15,MDB,190
15,MDB,190
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,2000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,700
15,MDB,1500
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1800
15,MDB,1000
15,MDB,1000
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
51,PATRIOTA,210
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,450
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,38
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1000
15,MDB,1500
15,MDB,1000
15,MDB,1000
15,MDB,1500
15,MDB,1000
15,MDB,1000
10,REPUBLICANOS,900
10,REPUBLICANOS,900
10,REPUBLICANOS,900
10,REPUBLICANOS,900
10,REPUBLICANOS,900
10,REPUBLICANOS,450
10,REPUBLICANOS,450
10,REPUBLICANOS,450
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
10,REPUBLICANOS,270
55,PSD,62500
17,PSL,90
17,PSL,35
17,PSL,150
17,PSL,910
25,DEM,2.6
25,DEM,0.35
25,DEM,7
19,PODE,54.95
25,DEM,200
55,PSD,14981.2
19,PODE,2000
19,PODE,8000
55,PSD,100
19,PODE,3500
19,PODE,0.35
19,PODE,2893.43
19,PODE,2893.43
19,PODE,2893.43
19,PODE,2893.44
28,PRTB,135
28,PRTB,675
28,PRTB,1200
28,PRTB,450
28,PRTB,90
28,PRTB,5000
28,PRTB,100
28,PRTB,10
28,PRTB,49.03
19,PODE,1625
19,PODE,14000
19,PODE,10000
19,PODE,2000
19,PODE,3000
19,PODE,1
22,PL,13000
22,PL,18000
22,PL,6450
19,PODE,20000
55,PSD,26666.67
19,PODE,35000
19,PODE,2500
19,PODE,3000
23,CIDADANIA,1.2
55,PSD,100
55,PSD,100
28,PRTB,40
28,PRTB,10
45,PSDB,4500
23,CIDADANIA,74998.8
45,PSDB,2000
55,PSD,100
19,PODE,27.6
19,PODE,890
19,PODE,890
19,PODE,875
19,PODE,890
19,PODE,875
19,PODE,890
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
25,DEM,79
13,PT,900
13,PT,1500
13,PT,1989.55
13,PT,23.3
13,PT,87.15
13,PT,1500
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,31.95
45,PSDB,6.33
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.67
45,PSDB,56.74
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,6.33
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,4000
45,PSDB,1.6
45,PSDB,3.56
45,PSDB,55.56
45,PSDB,60
45,PSDB,4.45
45,PSDB,4.45
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,56.74
45,PSDB,70
45,PSDB,70
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,1000
45,PSDB,300
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,51.51
45,PSDB,250
45,PSDB,550
45,PSDB,593.5
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,56.51
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,350
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
45,PSDB,70
19,PODE,630
19,PODE,1155
15,MDB,1230
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,210
55,PSD,20
55,PSD,20
55,PSD,300
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,25
55,PSD,1000
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,210
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,180
55,PSD,2500
22,PL,2500
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,20
25,DEM,1.5
25,DEM,150
25,DEM,375
25,DEM,120
25,DEM,120
25,DEM,150
25,DEM,120
25,DEM,120
25,DEM,120
25,DEM,120
25,DEM,120
25,DEM,120
45,PSDB,8000
25,DEM,14
25,DEM,40
25,DEM,700
25,DEM,130
25,DEM,2500
25,DEM,120
25,DEM,120
17,PSL,4000
17,PSL,100
17,PSL,57.16
17,PSL,371.42
17,PSL,371.42
25,DEM,2500
45,PSDB,26000
25,DEM,800
22,PL,2500
55,PSD,250
55,PSD,20
55,PSD,20
55,PSD,20
55,PSD,2500
55,PSD,200
55,PSD,20
55,PSD,20
13,PT,150
13,PT,150
14,PTB,350
14,PTB,350
25,DEM,240
25,DEM,240
13,PT,387.8
12,PDT,350
12,PDT,350
19,PODE,21
19,PODE,21
19,PODE,734.4
19,PODE,1248
19,PODE,4316
19,PODE,979.2
19,PODE,3610.5
19,PODE,936
19,PODE,2956.8
19,PODE,2219.1
45,PSDB,85
19,PODE,35
19,PODE,410
19,PODE,410
19,PODE,4.8
19,PODE,2.4
19,PODE,1660
19,PODE,1660.8
19,PODE,3000
19,PODE,1660
19,PODE,1660
19,PODE,410
19,PODE,410
19,PODE,35
19,PODE,1.2
19,PODE,4.8
19,PODE,680
19,PODE,16062
77,SOLIDARIEDADE,57000
19,PODE,941.92
55,PSD,30000
77,SOLIDARIEDADE,15000
77,SOLIDARIEDADE,15000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,10000
77,SOLIDARIEDADE,30000
55,PSD,50000
55,PSD,10000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,30000
55,PSD,30000
55,PSD,30000
55,PSD,30000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,10000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,8300
55,PSD,50000
55,PSD,120000
77,SOLIDARIEDADE,8300
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,5000
77,SOLIDARIEDADE,10000
55,PSD,30000
77,SOLIDARIEDADE,2000
77,SOLIDARIEDADE,8300
55,PSD,70000
55,PSD,50000
77,SOLIDARIEDADE,5000
55,PSD,200000
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,11.05
77,SOLIDARIEDADE,5000
22,PL,975
22,PL,1354.5
45,PSDB,350
45,PSDB,900
45,PSDB,1200
45,PSDB,750
45,PSDB,800
45,PSDB,111.04
45,PSDB,850
45,PSDB,600
45,PSDB,102.72
45,PSDB,4000
45,PSDB,400
45,PSDB,900
55,PSD,6000
55,PSD,6000
55,PSD,70000
55,PSD,6000
55,PSD,6000
55,PSD,6000
55,PSD,180
55,PSD,900
55,PSD,300
55,PSD,375
55,PSD,500
15,MDB,5000
15,MDB,7000
43,PV,21
43,PV,21
77,SOLIDARIEDADE,16000
77,SOLIDARIEDADE,5000
45,PSDB,155
45,PSDB,153
45,PSDB,155
45,PSDB,153
45,PSDB,305
45,PSDB,153
45,PSDB,310
45,PSDB,153
45,PSDB,1375
45,PSDB,175
45,PSDB,320
45,PSDB,165
45,PSDB,457
45,PSDB,310
45,PSDB,153
45,PSDB,7.2
45,PSDB,0.8
19,PODE,3000
12,PDT,1170
19,PODE,2000
19,PODE,1000
19,PODE,1000
19,PODE,7.8
19,PODE,21
19,PODE,0.35
19,PODE,600
19,PODE,2500
19,PODE,21
19,PODE,0.35
19,PODE,5.2
14,PTB,600
14,PTB,4.8
14,PTB,14
14,PTB,1000
12,PDT,1680
19,PODE,1500
45,PSDB,2900
45,PSDB,2.6
45,PSDB,2000
45,PSDB,80
45,PSDB,350
45,PSDB,320
45,PSDB,21
45,PSDB,360
45,PSDB,840
45,PSDB,209.1
45,PSDB,4.8
45,PSDB,5.2
45,PSDB,4.8
45,PSDB,1890
45,PSDB,2000
45,PSDB,2.6
45,PSDB,35
45,PSDB,19.2
45,PSDB,244
45,PSDB,540.25
45,PSDB,470.55
45,PSDB,4.8
45,PSDB,4.8
45,PSDB,4.8
45,PSDB,10.4
45,PSDB,2000
45,PSDB,180
45,PSDB,1000
45,PSDB,522.8
45,PSDB,2.6
45,PSDB,850
45,PSDB,300
45,PSDB,400
45,PSDB,640
45,PSDB,1440
45,PSDB,120
45,PSDB,600
45,PSDB,33.6
45,PSDB,435.7
45,PSDB,557.65
45,PSDB,348.6
45,PSDB,2.6
45,PSDB,7000
45,PSDB,557.65
45,PSDB,505.4
45,PSDB,550
45,PSDB,2800
13,PT,300
45,PSDB,400
45,PSDB,200
45,PSDB,100
45,PSDB,100
45,PSDB,10.45
45,PSDB,6100
45,PSDB,1.2
45,PSDB,1150
45,PSDB,551.25
45,PSDB,640
45,PSDB,294
